file,frame,path,skater,x,y,z
Axel_10.npy,266,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_10.npy,Skater_A,0.9371649,11.503758,-0.31596145
Axel_10.npy,267,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_10.npy,Skater_A,0.7754747,11.56806,-0.2756339
Axel_10.npy,268,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_10.npy,Skater_A,0.6417917,11.618792,-0.23082471
Axel_10.npy,269,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_10.npy,Skater_A,0.52262574,11.65539,-0.20293485
Axel_10.npy,270,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_10.npy,Skater_A,0.40509978,11.69334,-0.17708944
Axel_10.npy,271,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_10.npy,Skater_A,0.30688164,11.737436,-0.121316604
Axel_10.npy,272,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_10.npy,Skater_A,0.17915206,11.78688,-0.074336655
Axel_10.npy,273,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_10.npy,Skater_A,-0.019497395,11.839228,-0.06862205
Axel_10.npy,274,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_10.npy,Skater_A,-0.07724982,11.855801,-0.08188771
Axel_2.npy,0,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,3.0308778,9.850657,-13.357812
Axel_2.npy,1,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,3.2825518,9.468092,-13.415549
Axel_2.npy,2,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,3.2645853,9.082704,-13.537652
Axel_2.npy,3,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,3.525273,8.304925,-13.63119
Axel_2.npy,4,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,3.6084158,7.3984118,-13.868723
Axel_2.npy,5,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,4.0275,6.470954,-14.110441
Axel_2.npy,6,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,4.4222207,5.888555,-14.2488785
Axel_2.npy,7,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,4.4485407,5.5640984,-14.217618
Axel_2.npy,8,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,4.450757,5.1752806,-14.194157
Axel_2.npy,9,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,4.6044364,4.4337606,-14.385011
Axel_2.npy,10,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,4.680116,3.4407885,-14.636121
Axel_2.npy,11,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,4.591933,3.11639,-14.623547
Axel_2.npy,12,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,4.4442806,2.586223,-14.306213
Axel_2.npy,13,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,4.247274,1.9562182,-14.067142
Axel_2.npy,14,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,4.015095,1.477535,-14.010559
Axel_2.npy,15,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,3.717879,0.9063142,-13.79097
Axel_2.npy,16,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,3.3241684,0.33578715,-13.604607
Axel_2.npy,17,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,2.838438,-0.21100692,-13.507899
Axel_2.npy,18,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,2.4808218,-0.56321967,-13.445505
Axel_2.npy,19,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,2.1854608,-0.70410824,-13.472212
Axel_2.npy,20,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,1.900622,-0.7883813,-13.56469
Axel_2.npy,21,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,1.6206203,-0.9590642,-13.600172
Axel_2.npy,22,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,1.1772089,-1.2483313,-13.60318
Axel_2.npy,23,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,0.5914987,-1.6100826,-13.562585
Axel_2.npy,24,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,0.12548873,-1.7799988,-13.465236
Axel_2.npy,25,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-0.1991082,-1.7224538,-13.443126
Axel_2.npy,26,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-0.4030512,-1.7215564,-13.414947
Axel_2.npy,27,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-0.57585454,-1.9018712,-13.228525
Axel_2.npy,28,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-0.780259,-2.237924,-12.871913
Axel_2.npy,29,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-0.98674107,-2.8492477,-12.385888
Axel_2.npy,30,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-1.2216886,-3.3416693,-11.995
Axel_2.npy,31,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-1.5687627,-3.4639797,-11.723244
Axel_2.npy,32,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-1.8751345,-3.4184508,-11.54382
Axel_2.npy,33,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.002525,-3.5230744,-11.474891
Axel_2.npy,34,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.2137272,-4.127189,-11.350494
Axel_2.npy,35,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.6364274,-4.632075,-11.160955
Axel_2.npy,36,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.9835734,-4.83967,-10.952638
Axel_2.npy,37,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.2106445,-4.937104,-10.80599
Axel_2.npy,38,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.6509087,-5.1571636,-10.633333
Axel_2.npy,39,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-4.1340823,-5.3319197,-10.365476
Axel_2.npy,40,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-4.4165382,-5.263616,-9.954862
Axel_2.npy,41,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-4.63351,-5.1459613,-9.53008
Axel_2.npy,42,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-4.865494,-5.2234654,-9.192463
Axel_2.npy,43,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.2946596,-5.5523844,-8.767803
Axel_2.npy,44,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.70083,-5.931897,-8.39842
Axel_2.npy,45,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.9425573,-6.200732,-8.046351
Axel_2.npy,46,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-6.07722,-6.5383244,-7.559656
Axel_2.npy,47,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-6.1541786,-6.973104,-6.999157
Axel_2.npy,48,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-6.2736325,-7.4792876,-6.5059123
Axel_2.npy,49,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-6.3417177,-7.9394317,-6.1980085
Axel_2.npy,50,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-6.2217045,-8.625207,-5.9066668
Axel_2.npy,51,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-6.0458198,-9.463079,-5.6018066
Axel_2.npy,52,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.9054675,-9.887559,-5.2336326
Axel_2.npy,53,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.791028,-10.251118,-4.8283052
Axel_2.npy,54,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.7072716,-10.6975155,-4.463188
Axel_2.npy,55,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.516606,-11.058182,-4.267568
Axel_2.npy,56,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.061835,-11.325767,-4.2308173
Axel_2.npy,57,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.8086624,-11.423404,-4.3144603
Axel_2.npy,58,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.363155,-11.546575,-4.096036
Axel_2.npy,59,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.0410116,-11.909316,-3.799586
Axel_2.npy,60,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.7374675,-12.390751,-3.45338
Axel_2.npy,61,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.5527442,-12.7158785,-3.2223
Axel_2.npy,62,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.3731232,-13.026089,-3.0143213
Axel_2.npy,63,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.2004457,-13.305943,-2.7299895
Axel_2.npy,64,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.0630465,-13.503964,-2.422338
Axel_2.npy,65,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.1829736,-14.044796,-2.2465637
Axel_2.npy,66,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.5831723,-14.720401,-2.0440156
Axel_2.npy,67,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.8765013,-15.057818,-1.7301214
Axel_2.npy,68,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.3193073,-15.488478,-1.2611789
Axel_2.npy,69,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.9192278,-15.922734,-0.7950845
Axel_2.npy,70,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.8974178,-15.778588,-0.3372015
Axel_2.npy,71,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.5340629,-15.186873,0.4132407
Axel_2.npy,72,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.7848957,-15.278154,0.8646689
Axel_2.npy,73,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-4.776549,-15.845551,1.3530277
Axel_2.npy,74,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.217192,-15.827178,1.8914049
Axel_2.npy,75,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.43368,-15.460679,2.614495
Axel_2.npy,76,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.859514,-15.127888,3.3200467
Axel_2.npy,77,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-6.425713,-14.800066,3.9525995
Axel_2.npy,78,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-7.022573,-14.393998,4.5219646
Axel_2.npy,79,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-7.64366,-13.939584,4.9832287
Axel_2.npy,80,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-8.051814,-13.252755,5.6154475
Axel_2.npy,81,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-8.214563,-12.39414,6.3804975
Axel_2.npy,82,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-8.609484,-11.7273855,6.7928615
Axel_2.npy,83,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-9.233069,-11.161749,6.9786215
Axel_2.npy,84,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-9.633167,-10.428516,7.3154798
Axel_2.npy,85,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-9.858804,-9.609063,7.7142477
Axel_2.npy,86,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-10.234002,-8.877769,7.938221
Axel_2.npy,87,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-10.724644,-8.208522,8.056814
Axel_2.npy,88,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-11.107552,-7.536542,8.145461
Axel_2.npy,89,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-11.47531,-6.9656963,8.102689
Axel_2.npy,90,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-11.886647,-6.4281535,7.912406
Axel_2.npy,91,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-12.09487,-5.728839,7.822765
Axel_2.npy,92,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-12.079156,-4.9029317,7.809906
Axel_2.npy,93,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-12.174587,-4.137588,7.681138
Axel_2.npy,94,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-12.373382,-3.3037546,7.392548
Axel_2.npy,95,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-12.505256,-2.4024024,6.95558
Axel_2.npy,96,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-12.56432,-1.5743662,6.420127
Axel_2.npy,97,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-12.636882,-0.8469468,5.770299
Axel_2.npy,98,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-12.836448,-0.22047631,5.015253
Axel_2.npy,99,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-13.133216,0.36082184,4.156397
Axel_2.npy,100,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-13.378967,0.8830641,3.301204
Axel_2.npy,101,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-13.566725,1.3318421,2.4564977
Axel_2.npy,102,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-13.764794,1.7917217,1.5655916
Axel_2.npy,103,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-13.717134,2.3211296,0.4321467
Axel_2.npy,104,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-14.14592,2.971344,-0.4232323
Axel_2.npy,105,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-14.016538,3.610441,-0.7801649
Axel_2.npy,106,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-13.980028,4.3500686,-1.2777916
Axel_2.npy,107,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-14.254694,4.4675593,-2.0609694
Axel_2.npy,108,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-14.029092,5.574242,-1.8657122
Axel_2.npy,109,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-14.206236,6.231345,-2.2362237
Axel_2.npy,110,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-14.129175,7.296809,-2.1998475
Axel_2.npy,111,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-13.933639,8.515738,-2.1533089
Axel_2.npy,112,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-13.696228,9.544967,-1.8672909
Axel_2.npy,113,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-13.315316,10.501927,-1.4152937
Axel_2.npy,114,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-12.81868,11.266715,-0.80463576
Axel_2.npy,115,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-12.238131,11.854247,-0.09601625
Axel_2.npy,116,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-11.593759,12.20488,0.6954812
Axel_2.npy,117,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-10.918424,12.384416,1.4905164
Axel_2.npy,118,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-10.3336935,12.364278,2.2365289
Axel_2.npy,119,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-9.719319,12.198396,2.9765182
Axel_2.npy,120,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-9.066484,11.858063,3.7356045
Axel_2.npy,121,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-8.42362,11.444814,4.4496436
Axel_2.npy,122,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-7.848465,10.930238,5.0771995
Axel_2.npy,123,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-7.2494535,10.37287,5.7155337
Axel_2.npy,124,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-6.6553526,9.83471,6.293713
Axel_2.npy,125,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-6.0261984,9.316166,6.8510385
Axel_2.npy,126,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-5.1262884,8.720453,7.5702186
Axel_2.npy,127,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-4.052404,8.315878,8.348274
Axel_2.npy,128,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.0206869,8.269604,8.945634
Axel_2.npy,129,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-1.6173371,8.243963,9.622116
Axel_2.npy,130,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,0.06617223,7.792431,10.146047
Axel_2.npy,131,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,1.110425,7.049995,10.3942795
Axel_2.npy,132,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,1.7052431,6.0286975,10.532781
Axel_2.npy,133,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,1.8453203,4.6834636,10.5751295
Axel_2.npy,134,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,1.3393496,3.2795641,10.591975
Axel_2.npy,135,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,0.4455856,2.4018204,10.570521
Axel_2.npy,136,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-0.84480536,2.084933,10.5061
Axel_2.npy,137,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.215428,2.2914722,10.022198
Axel_2.npy,138,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.219911,2.8082938,9.855097
Axel_2.npy,139,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-4.0365653,3.341669,9.465718
Axel_2.npy,140,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-4.190262,3.9602442,9.533629
Axel_2.npy,141,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-4.0564256,5.501171,9.90945
Axel_2.npy,142,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-3.668687,6.760858,9.91255
Axel_2.npy,143,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-2.625797,7.750015,10.438844
Axel_2.npy,144,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,-1.1240088,8.332455,11.067579
Axel_2.npy,145,D:/work/讨论/FS-Jump3D-main/FS-Jump3D-main/data/npy/Skater_A/Axel\Axel_2.npy,Skater_A,0.56322145,8.032405,11.696689
